id,nombre_etiqueta,source
9882,pago,ponencias
9883,justificas,ponencias
9884,que,ponencias
9885,también,ponencias
9886,conoceréis,ponencias
9887,todos,ponencias
9888,que,ponencias
9889,se,ponencias
9890,puede,ponencias
9891,aplicar,ponencias
9892,cualquier,ponencias
9893,capítulo,ponencias
9894,de,ponencias
9895,gasto,ponencias
9896,inplica,ponencias
9897,también,ponencias
9898,supone,ponencias
9899,un,ponencias
9900,riego,ponencias
9901,de,ponencias
9902,uso,ponencias
9903,individual,ponencias
9904,fraude,ponencias
9905,pues,ponencias
9906,al,ponencias
9907,tratarse,ponencias
9908,de,ponencias
9909,un,ponencias
9910,control,ponencias
9911,posterior,ponencias
9912,la,ponencias
9913,justificación,ponencias
9914,existe,ponencias
9915,un,ponencias
9916,mayor,ponencias
9917,riego,ponencias
9918,de,ponencias
9919,que,ponencias
9920,las,ponencias
9921,fondes,ponencias
9922,utilizen,ponencias
9923,para,ponencias
9924,fines,ponencias
9925,en,ponencias
9926,autorizados,ponencias
9927,si,ponencias
9928,no,ponencias
9929,hay,ponencias
9930,control,ponencias
9931,extractor,ponencias
9932,implica,ponencias
9933,también,ponencias
9934,un,ponencias
9935,proceso,ponencias
9936,administrativo,ponencias
9937,constante,ponencias
9938,pues,ponencias
9939,la,ponencias
9940,necesidad,ponencias
9941,de,ponencias
9942,una,ponencias
9943,gestión,ponencias
9944,continua,ponencias
9945,de,ponencias
9946,reposición,ponencias
9947,de,ponencias
9948,fondo,ponencias
9949,rendición,ponencias
9950,de,ponencias
9951,cuantas,ponencias
9952,periodicas,ponencias
9953,consume,ponencias
9954,recursos,ponencias
9955,administrativos,ponencias
9956,me,ponencias
9957,consume,ponencias
9958,mí,ponencias
9959,básicamente,ponencias
9960,el,ponencias
9961,límite,ponencias
9962,de,ponencias
9963,la,ponencias
9964,cuantía,ponencias
9965,también,ponencias
9966,hemos,ponencias
9967,dicho,ponencias
9968,con,ponencias
9969,la,ponencias
9970,anterioridad,ponencias
9971,que,ponencias
9972,la,ponencias
9973,normativa,ponencias
9974,establece,ponencias
9975,tanto,ponencias
9976,el,ponencias
9977,límite,ponencias
9978,máximo,ponencias
9979,para,ponencias
9980,el,ponencias
9981,saldo,ponencias
9982,global,ponencias
9983,del,ponencias
9984,anticipo,ponencias
9985,como,ponencias
9986,un,ponencias
9987,límite,ponencias
9988,para,ponencias
9989,el,ponencias
9990,importe,ponencias
9991,individual,ponencias
9992,de,ponencias
9993,cada,ponencias
9994,pago,ponencias
9995,lo,ponencias
9996,que,ponencias
9997,puede,ponencias
9998,ser,ponencias
9999,insuficiente,ponencias
10000,para,ponencias
10001,hacer,ponencias
10002,estos,ponencias
10003,gastos,ponencias
10004,imprevistos,ponencias
10005,una,ponencias
10006,vez,ponencias
10007,analizada,ponencias
10008,en,ponencias
10009,nuestra,ponencias
10010,realidad,ponencias
10011,interna,ponencias
10012,el,ponencias
10013,momento,ponencias
10014,de,ponencias
10015,mirar,ponencias
10016,hacia,ponencias
10017,afuera,ponencias
10018,analizar,ponencias
10019,los,ponencias
10020,factores,ponencias
10021,externos,ponencias
10022,aquellas,ponencias
10023,circunstancias,ponencias
10024,del,ponencias
10025,entorno,ponencias
10026,que,ponencias
10027,no,ponencias
10028,podemos,ponencias
10029,controlar,ponencias
10030,pero,ponencias
10031,sí,ponencias
10032,podemos,ponencias
10033,debemos,ponencias
10034,aprovechar,ponencias
10035,anticiparnos,ponencias
10036,empezaremos,ponencias
10037,por,ponencias
10038,las,ponencias
10039,oportunidades,ponencias
10040,esas,ponencias
10041,tendencias,ponencias
10042,que,ponencias
10043,si,ponencias
10044,la,ponencias
10045,identificamos,ponencias
10046,tiempo,ponencias
10047,podemos,ponencias
10048,utilizar,ponencias
10049,nuestro,ponencias
10050,favor,ponencias
10051,para,ponencias
10052,mejorar,ponencias
10053,la,ponencias
10054,gestión,ponencias
10055,de,ponencias
10056,los,ponencias
10057,anticipos,ponencias
10058,entre,ponencias
10059,ellas,ponencias
10060,se,ponencias
10061,encuentran,ponencias
10062,la,ponencias
10063,digitalización,ponencias
10064,la,ponencias
10065,justificación,ponencias
10066,el,ponencias
10067,uso,ponencias
10068,de,ponencias
10069,la,ponencias
10070,herramienta,ponencias
10071,de,ponencias
10072,la,ponencias
10073,estrónica,ponencias
10074,para,ponencias
10075,la,ponencias
10076,rendición,ponencias
10077,de,ponencias
10078,cuantas,ponencias
10079,podría,ponencias
10080,simplificar,ponencias
10081,enormemente,ponencias
10082,la,ponencias
10083,carga,ponencias
10084,administrativa,ponencias
10085,de,ponencias
10086,justificación,ponencias
10087,archivo,ponencias
10088,integración,ponencias
10089,con,ponencias
10090,el,ponencias
10091,saúde,ponencias
10092,de,ponencias
10093,contabilidad,ponencias
10094,utilizar,ponencias
10095,programas,ponencias
10096,que,ponencias
10097,conésten,ponencias
10098,la,ponencias
10099,gestión,ponencias
10100,de,ponencias
10101,la,ponencias
10102,expediente,ponencias
10103,administrativos,ponencias
10104,de,ponencias
10105,los,ponencias
10106,anticipos,ponencias
10107,de,ponencias
10108,caja,ponencias
10109,fija,ponencias
10110,con,ponencias
10111,el,ponencias
10112,sistema,ponencias
10113,contable,ponencias
10114,general,ponencias
10115,de,ponencias
10116,la,ponencias
10117,entidad,ponencias
10118,permitiría,ponencias
10119,automatizarlo,ponencias
10120,asiento,ponencias
10121,reducir,ponencias
10122,errores,ponencias
10123,manuales,ponencias
10124,aprovechar,ponencias
10125,la,ponencias
10126,formación,ponencias
10127,pública,ponencias
10128,externa,ponencias
10129,iniciativa,ponencias
10130,de,ponencias
10131,formación,ponencias
10132,del,ponencias
10133,personal,ponencias
10134,promovidas,ponencias
10135,por,ponencias
10136,administraciones,ponencias
10137,de,ponencias
10138,nivel,ponencias
10139,superior,ponencias
10140,como,ponencias
10141,pueden,ponencias
10142,ser,ponencias
10143,en,ponencias
10144,ministerio,ponencias
10145,de,ponencias
10146,hacienda,ponencias
10147,la,ponencias
10148,egai,ponencias
10149,la,ponencias
10150,federación,ponencias
10151,española,ponencias
10152,de,ponencias
10153,municipio,ponencias
10154,provincia,ponencias
10155,podría,ponencias
10156,lograr,ponencias
10157,que,ponencias
10158,el,ponencias
10159,personal,ponencias
10160,aplicase,ponencias
10161,procedimiento,ponencias
10162,actualizado,ponencias
10163,homogéneo,ponencias
10164,fortalecer,ponencias
10165,como,ponencias
10166,no,ponencias
10167,alianzas,ponencias
10168,con,ponencias
10169,el,ponencias
10170,comercio,ponencias
10171,local,ponencias
10172,que,ponencias
10173,vendrían,ponencias
10174,derivadas,ponencias
10175,de,ponencias
10176,la,ponencias
10177,inmediate,ponencias
10178,del,ponencias
10179,pago,ponencias
10180,podrían,ponencias
10181,permitir,ponencias
10182,la,ponencias
10183,entidad,ponencias
10184,posicionarse,ponencias
10185,como,ponencias
10186,un,ponencias
10187,cliente,ponencias
10188,preferente,ponencias
10189,fidelizando,ponencias
10190,los,ponencias
10191,probadores,ponencias
10192,locales,ponencias
10193,que,ponencias
10194,cambio,ponencias
10195,ofrecerán,ponencias
10196,mejor,ponencias
10197,expresio,ponencias
10198,descuento,ponencias
10199,flexibilidad,ponencias
10200,en,ponencias
10201,el,ponencias
10202,servicio,ponencias
10203,para,ponencias
10204,concluir,ponencias
10205,con,ponencias
10206,este,ponencias
10207,análisis,ponencias
10208,del,ponencias
10209,entorno,ponencias
10210,después,ponencias
10211,de,ponencias
10212,los,ponencias
10213,vientos,ponencias
10214,favor,ponencias
10215,de,ponencias
10216,la,ponencias
10217,oportunidad,ponencias
10218,debemos,ponencias
10219,ser,ponencias
10220,cocientas,ponencias
10221,de,ponencias
10222,los,ponencias
10223,vientos,ponencias
10224,de,ponencias
10225,encuentros,ponencias
10226,la,ponencias
10227,amenaza,ponencias
10228,son,ponencias
10229,aquellas,ponencias
10230,factores,ponencias
10231,externos,ponencias
10232,que,ponencias
10233,no,ponencias
10234,controlamos,ponencias
10235,que,ponencias
10236,si,ponencias
10237,no,ponencias
10238,vigilamos,ponencias
10239,podrían,ponencias
10240,impactar,ponencias
10241,negativamente,ponencias
10242,nuestra,ponencias
10243,gestión,ponencias
10244,dificultar,ponencias
10245,el,ponencias
10246,logro,ponencias
10247,de,ponencias
10248,nuestro,ponencias
10249,objetivo,ponencias
10250,conocerla,ponencias
10251,de,ponencias
10252,antemano,ponencias
10253,es,ponencias
10254,el,ponencias
10255,primer,ponencias
10256,paso,ponencias
10257,para,ponencias
10258,neutralizarla,ponencias
10259,cambian,ponencias
10260,normativos,ponencias
10261,costantes,ponencias
10262,errore,ponencias
10263,la,ponencias
10264,justificación,ponencias
10265,pues,ponencias
10266,la,ponencias
10267,pérdida,ponencias
10268,de,ponencias
10269,justificante,ponencias
10270,la,ponencias
10271,presentación,ponencias
10272,de,ponencias
10273,documentos,ponencias
10274,novalidos,ponencias
10275,puede,ponencias
10276,generar,ponencias
10277,problemas,ponencias
10278,en,ponencias
10279,la,ponencias
10280,reposición,ponencias
10281,de,ponencias
10282,los,ponencias
10283,fondos,ponencias
10284,incluso,ponencias
10285,responsabilidades,ponencias
10286,contables,ponencias
10287,os,ponencias
10288,puedo,ponencias
10289,asegurar,ponencias
10290,que,ponencias
10291,tristemente,ponencias
10292,esta,ponencias
10293,es,ponencias
10294,la,ponencias
10295,realidad,ponencias
10296,del,ponencias
10297,día,ponencias
10298,día,ponencias
10299,falta,ponencias
10300,de,ponencias
10301,fondos,ponencias
10302,para,ponencias
10303,la,ponencias
10304,reposición,ponencias
10305,retrasa,ponencias
10306,en,ponencias
10307,la,ponencias
10308,tramitación,ponencias
10309,de,ponencias
10310,la,ponencias
10311,cuenta,ponencias
10312,justificativa,ponencias
10313,pueden,ponencias
10314,dejar,ponencias
10315,la,ponencias
10316,caja,ponencias
10317,silbiquidez,ponencias
10318,paralizando,ponencias
10319,su,ponencias
10320,funcionalidad,ponencias
10321,para,ponencias
10322,atender,ponencias
10323,nuevos,ponencias
10324,gastos,ponencias
10325,plutaciones,ponencias
10326,de,ponencias
10327,la,ponencias
10328,inflación,ponencias
10329,aumentos,ponencias
10330,de,ponencias
10331,costes,ponencias
10332,que,ponencias
10333,un,ponencias
10334,aumento,ponencias
10335,generalizado,ponencias
10336,de,ponencias
10337,los,ponencias
10338,precios,ponencias
10339,como,ponencias
10340,sabemos,ponencias
10341,puede,ponencias
10342,ser,ponencias
10343,que,ponencias
10344,el,ponencias
10345,importe,ponencias
10346,asignado,ponencias
10347,al,ponencias
10348,anticipo,ponencias
10349,de,ponencias
10350,caja,ponencias
10351,resulta,ponencias
10352,insuficiente,ponencias
10353,para,ponencias
10354,cubrir,ponencias
10355,la,ponencias
10356,necesidad,ponencias
10357,de,ponencias
10358,habituales,ponencias
10359,una,ponencias
10360,vez,ponencias
10361,cubierto,ponencias
10362,el,ponencias
10363,análisis,ponencias
10364,dafo,ponencias
10365,ha,ponencias
10366,llegado,ponencias
10367,el,ponencias
10368,momento,ponencias
10369,de,ponencias
10370,destacar,ponencias
10371,lo,ponencias
10372,que,ponencias
10373,es,ponencias
10374,realmente,ponencias
10375,crucial,ponencias
10376,en,ponencias
10377,resumen,ponencias
10378,la,ponencias
10379,importancia,ponencias
10380,estratégica,ponencias
10381,del,ponencias
10382,anticipo,ponencias
10383,de,ponencias
10384,caja,ponencias
10385,se,ponencias
10386,condensa,ponencias
10387,en,ponencias
10388,las,ponencias
10389,siguientes,ponencias
10390,conclusiones,ponencias
10391,el,ponencias
10392,anticipo,ponencias
10393,de,ponencias
10394,caja,ponencias
10395,fija,ponencias
10396,no,ponencias
10397,es,ponencias
10398,solo,ponencias
10399,un,ponencias
10400,trámite,ponencias
10401,sino,ponencias
10402,el,ponencias
10403,catalizador,ponencias
10404,de,ponencias
10405,la,ponencias
10406,eficiencia,ponencias
10407,operativa,ponencias
10408,permite,ponencias
10409,la,ponencias
10410,administración,ponencias
10411,responder,ponencias
10412,con,ponencias
10413,inmediate,ponencias
10414,antes,ponencias
10415,de,ponencias
10416,necesidades,ponencias
10417,de,ponencias
10418,gastos,ponencias
10419,menores,ponencias
10420,recurrentes,ponencias
10421,este,ponencias
10422,mecanismo,ponencias
10423,otorga,ponencias
10424,la,ponencias
10425,gestión,ponencias
10426,pública,ponencias
10427,la,ponencias
10428,flexibilidad,ponencias
10429,necesaria,ponencias
10430,para,ponencias
10431,su,ponencias
10432,funcionamiento,ponencias
10433,diario,ponencias
10434,mientras,ponencias
10435,garantiza,ponencias
10436,el,ponencias
10437,control,ponencias
10438,del,ponencias
10439,gasto,ponencias
10440,público,ponencias
10441,través,ponencias
10442,de,ponencias
10443,la,ponencias
10444,obligatoria,ponencias
10445,justificación,ponencias
10446,posterior,ponencias
10447,para,ponencias
10448,terminar,ponencias
10449,invito,ponencias
10450,que,ponencias
10451,doctemos,ponencias
10452,usemos,ponencias
10453,esta,ponencias
10454,herramienta,ponencias
10455,con,ponencias
10456,confianza,ponencias
10457,pero,ponencias
10458,antes,ponencias
10459,me,ponencias
10460,gustaría,ponencias
10461,dejar,ponencias
10462,una,ponencias
10463,reflexión,ponencias
10464,final,ponencias
10465,pienzan,ponencias
10466,el,ponencias
10467,anticipo,ponencias
10468,de,ponencias
10469,caja,ponencias
10470,fija,ponencias
10471,como,ponencias
10472,esa,ponencias
10473,herramienta,ponencias
10474,ágil,ponencias
10475,que,ponencias
10476,tiene,ponencias
10477,esa,ponencias
10478,mano,ponencias
10479,gestionarlo,ponencias
10480,con,ponencias
10481,rigor,ponencias
10482,logras,ponencias
10483,que,ponencias
10484,esos,ponencias
10485,pequeños,ponencias
10486,imprevisto,ponencias
10487,se,ponencias
10488,traduzcan,ponencias
10489,en,ponencias
10490,soluciones,ponencias
10491,inmediata,ponencias
10492,no,ponencias
10493,lo,ponencias
10494,olvidáis,ponencias
10495,nunca,ponencias
10496,la,ponencias
10497,eficiencia,ponencias
10498,es,ponencias
10499,lo,ponencias
10500,pequeño,ponencias
10501,en,ponencias
10502,la,ponencias
10503,base,ponencias
10504,de,ponencias
10505,la,ponencias
10506,excelencia,ponencias
10507,pública,ponencias
10508,muchas,ponencias
10509,gracias,ponencias
10510,muy,ponencias
10511,bien,ponencias
10512,maría,ponencias
10513,estalente,ponencias
10514,yo,ponencias
10515,creo,ponencias
10516,que,ponencias
10517,sí,ponencias
10518,bueno,ponencias
10519,que,ponencias
10520,es,ponencias
10521,el,ponencias
10522,pasado,ponencias
10523,bueno,ponencias
10524,seguimos,ponencias
10525,vamos,ponencias
10526,con,ponencias
10527,el,ponencias
10528,segundo,ponencias
10529,caso,ponencias
10530,de,ponencias
10531,éxito,ponencias
10532,de,ponencias
10533,la,ponencias
10534,jornada,ponencias
10535,esta,ponencias
10536,vez,ponencias
10537,es,ponencias
10538,una,ponencias
10539,ponencia,ponencias
10540,muy,ponencias
10541,especial,ponencias
10542,os,ponencias
10543,presento,ponencias
10544,juan,ponencias
10545,bonmati,ponencias
10546,responsable,ponencias
10547,de,ponencias
10548,sistemas,ponencias
10549,informáticos,ponencias
10550,nuevas,ponencias
10551,tecnologías,ponencias
10552,la,ponencias
10553,compañía,ponencias
10554,en,ponencias
10555,carnauñoz,ponencias
10556,que,ponencias
10557,es,ponencias
10558,confejada,ponencias
10559,de,ponencias
10560,sistemas,ponencias
10561,informáticos,ponencias
10562,atención,ponencias
10563,la,ponencias
10564,ciudadano,ponencias
10565,del,ponencias
10566,ayuntamiento,ponencias
10567,de,ponencias
10568,alfafar,ponencias
10569,digo,ponencias
10570,que,ponencias
10571,es,ponencias
10572,una,ponencias
10573,ponencia,ponencias
10574,muy,ponencias
10575,especial,ponencias
10576,porque,ponencias
10577,todos,ponencias
10578,sabemos,ponencias
10579,que,ponencias
10580,hace,ponencias
10581,ahora,ponencias
10582,un,ponencias
10583,año,ponencias
10584,verdad,ponencias
10585,la,ponencias
10586,dana,ponencias
10587,arrasó,ponencias
10588,la,ponencias
10589,provincia,ponencias
10590,de,ponencias
10591,valencia,ponencias
10592,como,ponencias
10593,todos,ponencias
10594,sabemos,ponencias
10595,puso,ponencias
10596,prueba,ponencias
10597,la,ponencias
10598,respuesta,ponencias
10599,de,ponencias
10600,las,ponencias
10601,administraciones,ponencias
10602,de,ponencias
10603,los,ponencias
10604,ciudadanos,ponencias
10605,bueno,ponencias
10606,pues,ponencias
10607,juan,ponencias
10608,en,ponencias
10609,carna,ponencias
10610,nos,ponencias
10611,venen,ponencias
10612,contar,ponencias
10613,hoy,ponencias
10614,su,ponencias
10615,experiencia,ponencias
10616,real,ponencias
10617,muy,ponencias
10618,valiente,ponencias
10619,de,ponencias
10620,cómo,ponencias
10621,en,ponencias
10622,medio,ponencias
